Fp1_delta_e,Fp1_theta_e,Fp1_alpha_e,Fp1_beta_e,Fp1_gamma_e,Fp2_delta_e,Fp2_theta_e,Fp2_alpha_e,Fp2_beta_e,Fp2_gamma_e,F3_delta_e,F3_theta_e,F3_alpha_e,F3_beta_e,F3_gamma_e,F4_delta_e,F4_theta_e,F4_alpha_e,F4_beta_e,F4_gamma_e,C3_delta_e,C3_theta_e,C3_alpha_e,C3_beta_e,C3_gamma_e,C4_delta_e,C4_theta_e,C4_alpha_e,C4_beta_e,C4_gamma_e,P3_delta_e,P3_theta_e,P3_alpha_e,P3_beta_e,P3_gamma_e,P4_delta_e,P4_theta_e,P4_alpha_e,P4_beta_e,P4_gamma_e,O1_delta_e,O1_theta_e,O1_alpha_e,O1_beta_e,O1_gamma_e,O2_delta_e,O2_theta_e,O2_alpha_e,O2_beta_e,O2_gamma_e,F7_delta_e,F7_theta_e,F7_alpha_e,F7_beta_e,F7_gamma_e,F8_delta_e,F8_theta_e,F8_alpha_e,F8_beta_e,F8_gamma_e,T3_delta_e,T3_theta_e,T3_alpha_e,T3_beta_e,T3_gamma_e,T4_delta_e,T4_theta_e,T4_alpha_e,T4_beta_e,T4_gamma_e,T5_delta_e,T5_theta_e,T5_alpha_e,T5_beta_e,T5_gamma_e,T6_delta_e,T6_theta_e,T6_alpha_e,T6_beta_e,T6_gamma_e,Fp12_delta_psd,Fp12_theta_psd,Fp12_alpha_psd,Fp12_beta_psd,Fp12_gamma_psd,F34_delta_psd,F34_theta_psd,F34_alpha_psd,F34_beta_psd,F34_gamma_psd,C34_delta_psd,C34_theta_psd,C34_alpha_psd,C34_beta_psd,C34_gamma_psd,P34_delta_psd,P34_theta_psd,P34_alpha_psd,P34_beta_psd,P34_gamma_psd,O12_delta_psd,O12_theta_psd,O12_alpha_psd,O12_beta_psd,O12_gamma_psd,F78_delta_psd,F78_theta_psd,F78_alpha_psd,F78_beta_psd,F78_gamma_psd,T34_delta_psd,T34_theta_psd,T34_alpha_psd,T34_beta_psd,T34_gamma_psd,T56_delta_psd,T56_theta_psd,T56_alpha_psd,T56_beta_psd,T56_gamma_psd,Class
0.7361706770243879,0.19156642105470909,0.041136254308891555,0.050550405612974254,0.003431123125559422,0.7661959148327804,0.17396924325800706,0.03516770203526679,0.04393297638252745,0.0032230555869073737,0.5707723888538081,0.21062975298600367,0.09645998846398536,0.1386908097727182,0.007427593087408357,0.5669460633444348,0.19045519886570664,0.1068323672444691,0.15079724636883632,0.008632823471721991,0.510058257493718,0.20608590775219685,0.11985887347867907,0.1791878259951918,0.009958632771419205,0.5025789480010772,0.19119334796013127,0.1319982770919206,0.19023885216164893,0.011673856657955877,0.5069879441075803,0.19314278293035356,0.11857666478364469,0.1951084256151835,0.010705895960350952,0.47210320195454514,0.1913136784145874,0.14478820426057692,0.20966885290718693,0.012536799006364702,0.4745212554876318,0.22464499886712522,0.1226721080630296,0.19345041103174226,0.010038933259434554,0.39713135490088897,0.1961766261114368,0.180055626323104,0.24171822305101667,0.014231085322869375,0.5247261628818944,0.20239462869457753,0.10350075450240022,0.18386075298047358,0.010845051447495918,0.4954061137423703,0.16335340969029521,0.10954405738954946,0.23429439758316223,0.016291036439843937,0.48850437482414416,0.1790193211046891,0.09912320335172778,0.24074491007590154,0.014408176940179589,0.4390903508093582,0.14675842340156708,0.1170390817185798,0.2866672993957557,0.019672023596768836,0.46267033708484384,0.1780334050711661,0.12264950516174208,0.2480030229872479,0.014992461105819253,0.6545171750892734,0.11201582623885542,0.08459241672343848,0.1369824241110702,0.0088333661754147,0.03026680414437699,0.017323470520569262,0.00514453348798713,0.006406536116609067,0.00012354775761073402,0.0015113029183714266,0.021338941183986188,0.010754657669950596,0.01196724817304512,0.0013323772461680322,0.010030559598242728,0.01696040119523562,0.012360226672085903,0.012620469320846345,0.001965020389276496,0.03707493796478212,0.006001268947126437,0.02680085715800827,0.015034649948002632,0.0021586387124395267,0.07656155350895,0.030465846184773382,0.05760196010280631,0.04769898989269816,0.004487960772021975,0.02541511170568994,0.037340544971094874,0.006371766819216779,0.0496259210824789,0.005350019263664033,0.054473215418379795,0.02965795928626755,0.018373813828385335,0.04576150330270512,0.0053509904563833095,0.17901202649591397,0.06337185125959037,0.03545869989269236,0.10935062754372332,0.005700674412957294,1
0.7691076122797986,0.12689975197040107,0.0492164645542544,0.0518118813856915,0.0018924448062744125,0.8094524126809373,0.12049258610572647,0.03266071353512174,0.033574937367546805,0.0016581710213576214,0.5321704266573377,0.21191441079567208,0.11843913179480468,0.14647888276797572,0.005478521144267735,0.5538099238039716,0.20075045500661684,0.10756563620124658,0.14665627173492288,0.0065762553173636645,0.38986117421842753,0.20708993991034805,0.16453610589542625,0.2676232992231239,0.007103854856139929,0.3345333204331186,0.17445048254638224,0.1498062844801242,0.3568700238569649,0.009980996684284009,0.39618946579653685,0.22631789039836714,0.1714774464526432,0.22850970660152892,0.006990702939435588,0.37523738252749483,0.20300050941278994,0.19120415971883908,0.24678446156156775,0.007401020325422191,0.4311000218824542,0.21887526510119382,0.17292936156727556,0.19686031681712848,0.007015547683050601,0.3548306265249073,0.22977820240218982,0.20364089517273315,0.23047869066758694,0.005744700154284811,0.402745782307637,0.17142291252461772,0.1316922879273787,0.2886524107631556,0.024761927002350113,0.4579868296700649,0.1657402418324585,0.12101199861218297,0.25370858851946376,0.018197821104220996,0.28280349814609,0.14943415759683237,0.15257111118697522,0.4158264857563274,0.02639542351049075,0.31238797861308554,0.1611854916208305,0.14682340977246544,0.3730925618180559,0.026839809994870033,0.39430779096452917,0.18986695394049916,0.17365924347357736,0.2655473797650043,0.009848560271940355,0.3686819996673553,0.19923515354440946,0.1814163239706726,0.26419070207248524,0.009606236262978721,0.03770434605866324,0.006386831435570728,0.01585462265382022,0.017900467613301642,0.00022474257981560807,0.016053822397138262,0.011631684695349503,0.009634216751484292,0.001393208463667417,0.0010949094485404771,0.059443146452951345,0.03223726386850048,0.008172812876527324,0.09610766671916676,0.002757954207718038,0.02395757317445285,0.022058655877594396,0.021672322209555256,0.020923035652164773,0.00041274771054884956,0.07268095490006332,0.011604328182725332,0.029537915592027925,0.03407347446836079,0.001256416738080462,0.05110832257006326,0.006002935150240307,0.009000703403713908,0.03323096542768039,0.006433683312192802,0.02821876100916959,0.011201408545984948,0.0016724880659414743,0.03820743098721363,0.00020638457647199904,0.026148550756135813,0.009125424784943492,0.013545527913911032,0.0038551346691720334,0.0002905963032105597,1
0.7779029509024921,0.21038706814198185,0.029090886310653864,0.008961767775733641,0.0004931683603628606,0.7356388607332816,0.22929617442824007,0.03839210786378008,0.013067799507115263,0.0007979263153307159,0.6545165971372194,0.2335091201001441,0.08652930853653037,0.04828165615482122,0.002450876294501102,0.5180942709461893,0.26999541340466654,0.1410837599597229,0.09315579100796376,0.0035479717089362084,0.44584960871494006,0.21672068680722784,0.25986513292414304,0.09615643640421721,0.005004228909911656,0.2456335879830497,0.15112558607618387,0.5419342349216871,0.07273053990782444,0.0032275258359176014,0.40774580268767735,0.19550868617822842,0.3178106734248979,0.09612602522322637,0.004957815392278935,0.4084783397354013,0.2089014694040522,0.311470333691102,0.08871030980780746,0.0035141674653366103,0.4878096706590028,0.21123913042022832,0.2089379395996817,0.1126405362870856,0.006709913471134782,0.5319775647025686,0.2270386921972157,0.1750091315582774,0.08651704565192685,0.0038303891976170824,0.7074922702050246,0.18907264434559806,0.06496811957772908,0.054498047349200045,0.004002822054155485,0.5295774590147825,0.24595451432757728,0.1612239333955106,0.08178531755605233,0.005114859091779356,0.5037189239765998,0.15904093241573583,0.17868609213594258,0.1635644840466852,0.011347926073918133,0.3328563684965757,0.12601849717676208,0.2536639784075899,0.27968318520031593,0.021648851455764236,0.40279395346620883,0.17251155933555873,0.3224385263733615,0.1160826976358813,0.0066877670364952875,0.3971899011523805,0.20158767922566492,0.31229321311189095,0.10421221263482444,0.005711196569493295,0.04679994521694153,0.021334450473164818,0.008763932435902372,0.004078619576898625,0.00029063301031852023,0.1320831580407572,0.03637891763172696,0.051730571618321994,0.04411420982589743,0.001042526495671446,0.19335296747703623,0.062249414442046874,0.2833813359443715,0.023453398477414136,0.0017110406998174814,0.0016354168149182446,0.01350906821943118,0.006753582907985334,0.007988971571177936,0.0014174721905674753,0.0418830835489869,0.01579695818125665,0.032958663070137506,0.02580164366419882,0.0028159292089725684,0.17383363376747984,0.05451992618805465,0.09332046881319878,0.026516610133732424,0.0010959471115480476,0.16566000361086713,0.031046512467258355,0.07546233454579068,0.11653762183893787,0.009832225162962945,0.007200029219090465,0.028955270357584217,0.010212400476254102,0.012802941828156236,0.0010152291916218732,1
0.8176844226332082,0.1754440442340682,0.017508964400367383,0.007955360055575109,0.0005496473251200506,0.8170630116356443,0.18079461680319558,0.015108683024824232,0.005614981762274074,0.00042061758627021236,0.7394644625575892,0.1861880446601325,0.044283254819049864,0.040780378641899,0.002509932213071232,0.7457530406227149,0.17495972171285287,0.04418855539553022,0.040965340559533416,0.0023690875881837545,0.658297681682554,0.1770736698052896,0.0763179401491923,0.08863276904409124,0.006731403326574053,0.6984041941574928,0.152313171742273,0.07723142837983928,0.06537134530339392,0.004677200993408716,0.6155834204785178,0.17554602681454234,0.1182281135213253,0.09063265978741863,0.006027724543808935,0.6723691371964818,0.15159774650421162,0.10106022778519826,0.0657914987400071,0.0045036869353190356,0.581722161561154,0.14010290600047207,0.11217148644596807,0.15241708002564233,0.013623959861775349,0.6327747437227866,0.1284945179389635,0.09930786407832402,0.11977733346387338,0.009828955080315421,0.6536985249281406,0.1492314509029518,0.05284247460789964,0.13977103531151247,0.013448522572597339,0.7522493761435828,0.1308472401588113,0.03416198622340448,0.07844924277659683,0.006858938978133997,0.41502160359970913,0.08330568371496959,0.06702155722669431,0.3925923530276935,0.04436781467444329,0.6348492055182706,0.09277866499107214,0.058980677175375695,0.1846734662969284,0.01979675791579861,0.6230578453074873,0.1349303386927247,0.08222602917307453,0.14469907233423077,0.013811332947244554,0.7212520966020268,0.12323103034590803,0.07129768954167101,0.06695472169840448,0.005102674314365215,0.0002960702332818199,0.004779540293782081,0.0024423858697439037,0.002353504160797988,0.0001203392840766813,0.006698479827110915,0.01126765865956078,0.0002972732332114855,0.0001433566265096886,9.486822661054252e-05,0.038896580191330576,0.023425651934223496,0.0010299491088072293,0.022729706642574676,0.0018407563717878503,0.056174925242859386,0.021903683477329433,0.01647431666824324,0.024294441298906705,0.0013808279710998076,0.050317094241101756,0.009322972428300075,0.011764649120332205,0.032455413086118004,0.0035175499690581185,0.09060353208866989,0.019570626760736065,0.017770301387964246,0.059422793751786496,0.006240524123004366,0.21277418317558927,0.00772213359831736,0.007635320656032785,0.20714143061480977,0.0232063998112182,0.09677423054785073,0.010123144367811907,0.010837200580198617,0.07709320720924363,0.008168291281761095,1
0.7654761322777119,0.21757529939509987,0.030639141584431994,0.010088536494299302,0.00048560786926306267,0.780241978559008,0.20169384220535694,0.028544936751551647,0.0083387763102009,0.0004265708614619982,0.6738382482987838,0.23417993427957523,0.06690929515203115,0.05003146992211176,0.002783314413140638,0.6931354998580884,0.22369762270011814,0.06378745509398435,0.04363055770229057,0.0023229876957167393,0.5596845019278268,0.23132896097412944,0.13350937380818778,0.10030733982876489,0.0063107845793615325,0.5612062776307478,0.20910925108839132,0.1740398828252294,0.07920009555282972,0.004647175622227595,0.5135904162682937,0.20291087065802205,0.1844975626900343,0.11898503151286001,0.006982474316743272,0.5064392899774993,0.18840467482937448,0.21660907236538218,0.1046444914642079,0.005352258132460037,0.48632233891166654,0.2107860615741768,0.16752714134709237,0.1501544193101682,0.010090273446676193,0.45352020215282074,0.23523892014479414,0.18246029896606691,0.14810222611070506,0.007760120646637211,0.6660204368861579,0.22165035041513104,0.065199383974672,0.06670864719340999,0.004977902957303573,0.6911547136483741,0.20892740209523172,0.06375095883215205,0.05750241407566252,0.003885142300999031,0.45040656572001914,0.16883661835264985,0.12213990637659841,0.25713750333507374,0.025664019177242946,0.5451675664601563,0.18235852233275973,0.11640670169755417,0.16544104057200626,0.015521950205405246,0.4852100176407129,0.1833004946536343,0.1779988324635596,0.15778629077451659,0.01488962356063672,0.5100549059121706,0.1836386617308293,0.19206809914821815,0.11227731847141459,0.008450499811155622,0.013325732697272108,0.014642552294551442,0.0019431630955303314,0.0017953945516464061,5.7023073398662595e-05,0.01917664068275149,0.011436347565224408,0.003171033644033684,0.00660172418072822,0.0004518360343065881,0.006055086186083192,0.021995643440199164,0.039697880999616464,0.021137844357890095,0.001645304799196349,0.0029552169449625354,0.01439929433074727,0.02971057237465366,0.014414887258978035,0.0016143421416471015,0.028362353761705095,0.023665278100244713,0.01228616745487901,0.0021119290617171715,0.0022242034910748424,0.025697837585206496,0.0135139330375868,0.002178155780814768,0.009740731291428911,0.0010705998941302518,0.09495129191152069,0.011293894670657112,0.006316556018812952,0.09363497458502057,0.009797248669430986,0.018665347174990743,0.0005790551942433941,0.011845448246719736,0.04606271450964969,0.006277975872652932,1
0.5203362602507823,0.1611892286172754,0.13384764937219448,0.18703414176078864,0.023033611420417002,0.7289554062720879,0.1680900389995005,0.0484761162015269,0.05987916481092303,0.009437467889207731,0.34149853960321946,0.2084957190497335,0.1921099486531639,0.26376173982116874,0.026964039149994536,0.4859436030306344,0.28053386690455884,0.11799880164939199,0.13447696807494255,0.012256729722422357,0.36439938020919754,0.20166598643342626,0.19030770583258438,0.24576076203426372,0.026392424476915474,0.5036101043723398,0.25932826397491976,0.1325490470385623,0.12352782705734006,0.010169891660888197,0.3330465231221271,0.17684485201833167,0.21559115207977778,0.2759284920114809,0.028374740490038883,0.4794291332380197,0.25516866433497404,0.1480249328318893,0.13593428460469417,0.010499424942518092,0.2838238315900725,0.140925342390469,0.23605825744321013,0.3353775091934491,0.03448473562199242,0.4364322322296011,0.2240557747933595,0.17309556434117512,0.1849991249309101,0.013269689514475151,0.38896797124090304,0.1651843992229417,0.1794147970527772,0.2623641530878417,0.030782947231666594,0.5691123195659075,0.22336816909302626,0.09904197876296911,0.11534140523392096,0.012220437922763545,0.31603162705971155,0.15116383636575234,0.18713202172591034,0.33083879771501756,0.04241876072370761,0.5535050008036638,0.20899534146418902,0.11165366247791746,0.1302974660833524,0.014524833805875702,0.32655239684562865,0.15975415697220985,0.2011403532985842,0.30412623955532436,0.03656696130082375,0.49340530755707473,0.230353821031058,0.144126070779899,0.14971690432024584,0.011498605900289111,0.20009677865533415,0.006830154813010164,0.08120976002926383,0.12476024601462662,0.013212121376428255,0.13635878512008476,0.06776141331729604,0.07092149374589114,0.12583764311628748,0.014081558859289198,0.13434817917260827,0.051405059887551785,0.05614864578490701,0.12007085642719281,0.015676533909304003,0.14111564878758182,0.07186285095747202,0.06682541138250345,0.13754768347513655,0.017135242882979587,0.15104568840551896,0.07881484281054024,0.06296229463199046,0.14951177892439746,0.020358992864596942,0.16818356096619763,0.056660227062849594,0.07621118505870564,0.143972249921557,0.01771254404724585,0.22610676656386425,0.05411325144706003,0.07257685334673007,0.19591596566635192,0.026395037772352633,0.16073677680220977,0.06490653772063726,0.05603690002382011,0.15233945544978653,0.0241385786906699,1
0.8223779847187106,0.1691023830846534,0.01780069800475892,0.006320645486404034,0.0003196889280546819,0.8195237182460168,0.17474691601535075,0.015580799076178273,0.006543899286944149,0.00038833373917474044,0.7158261051764427,0.19178990119465794,0.04126921725111728,0.057903348836620266,0.006156847501543256,0.7276399321040955,0.19926374138954223,0.03957338366413057,0.04337154039777792,0.003980226443025582,0.5428570155856209,0.21397863095918973,0.07636717061381232,0.16540830516124058,0.016928601803417265,0.5414654541117483,0.24457180792933436,0.09281926515338951,0.1249882067694666,0.011399983462873265,0.5223262081788723,0.24884834591614405,0.10137207811507097,0.13311765586853203,0.011266430449126093,0.41317093527861276,0.3162706470134161,0.13738530624123302,0.14990768096053086,0.007802277191281938,0.5603370236826535,0.23027619762424362,0.10496062606750936,0.11708617691428473,0.008723852142751414,0.3442733804163262,0.3418666858880488,0.17062186460299952,0.16817861877358348,0.004807092955818254,0.6262888270311977,0.15608328774826988,0.052579622719188264,0.15823490460678033,0.018684024133496575,0.6573536482301613,0.17613184798478962,0.05266998934577194,0.11053614658964156,0.012297680557637204,0.5250354852374908,0.15698851297491803,0.07788297660558917,0.22585074543963266,0.0274388926455296,0.4918755221329481,0.19020773684319597,0.09592082121886797,0.2108623125877922,0.02173248096163216,0.5247084231132134,0.20161111082924424,0.09380530960044536,0.1797558458086431,0.01698564888446337,0.40597455019278705,0.2747873489422944,0.1378984445368755,0.19035240835067185,0.013318529902658426,0.002305322689279854,0.005333435589572971,0.002143793687145488,0.0002876726506092376,6.266633069524583e-05,0.013251589366665928,0.006531027074596046,0.001624199194192065,0.014701679948263317,0.0020733728591292304,0.003615563417048606,0.030165209388294506,0.015321313992552613,0.0410717961892494,0.005001468374245624,0.1039568891590763,0.06416216850648027,0.03416184633969775,0.01573986860017665,0.003086361985821965,0.2104348341894598,0.11116296581753943,0.06230912907253219,0.0494849365914741,0.003751391717138652,0.031182133094652342,0.02096493804313279,0.0003392561462008531,0.04763680868301194,0.006459444441729417,0.030677929093585687,0.034676777263812936,0.018771635655831717,0.015065118313534243,0.00492577209491955,0.11294651344842183,0.07172510062750145,0.04234195961004869,0.010180723228934263,0.0028464534671817695,1
0.7676828996950908,0.16831813248182081,0.039915634405355324,0.03548707006924416,0.0011991221166768992,0.8001550342384601,0.15545851637700037,0.02821591735170597,0.025797883149945102,0.001436249100739018,0.5255217847977665,0.2942157386236009,0.09812138912491064,0.10597791743319908,0.0027666993705986608,0.5464917860548221,0.2920369422280295,0.08810743872581385,0.09441598530227617,0.0030891361648152744,0.46254819993883906,0.30280724446778123,0.14280041810595911,0.12144053041773659,0.0034554698806823466,0.45748112892195086,0.3070051642728906,0.14884734023751886,0.11628007503529293,0.00339756914985437,0.4463493398822309,0.30337071280665184,0.16807443597035493,0.11449965299886215,0.0032992001423476965,0.40035910738009506,0.3195095309393547,0.1910740060707365,0.1248231551146398,0.0037313947146864167,0.4258862583630571,0.3192513027956578,0.17423988588126182,0.11429060644530047,0.0034846670612333984,0.3866827103391994,0.32802389428298584,0.16970619121181577,0.1454314046060041,0.004068882016361897,0.5618627191942797,0.256780259806681,0.08297267506273359,0.11615511876186585,0.003932813561289769,0.6005832721627239,0.2373678626852734,0.08656540932067706,0.09407951024079714,0.004173441070969115,0.5303649647175769,0.23361195091891535,0.13888576871676128,0.1194840414226712,0.0040303809687077296,0.5261103766046167,0.2496072089086203,0.12774489821603766,0.11735311290436735,0.006212557714094043,0.451825812978649,0.269151863082791,0.18358156198588144,0.1268865278169504,0.00416806714406101,0.4409381839430514,0.28378503281953726,0.17351110893590804,0.13047495435968642,0.005600581594859071,0.034188045050588034,0.012170452664545056,0.010692357695076895,0.009384258416492427,0.00019927820274983732,0.020141848726833556,0.00030863939367392623,0.00871567668454716,0.01135591198279838,0.0002436410548166978,0.007985014048692896,0.006183419221629738,0.0073182157761544075,0.004668856976682664,9.628547140582647e-05,0.04713148039735743,0.017081230125848168,0.02319747582469686,0.009846249615838076,0.000407445230234301,0.03926521962541474,0.013113515060240721,0.004921394334564011,0.030234098508525944,0.0005224780368618567,0.03786612825200997,0.019367538447739308,0.005109338457847418,0.021049957405100433,0.00019169413739250196,0.006560470196174117,0.019137585575262517,0.01154278911581906,0.001918911233343104,0.0019504971981245838,0.014475382133249892,0.018420862700686685,0.010195928437481405,0.003896678367360934,0.0011955873674669333,1
0.7749775110711813,0.1801506915245891,0.028816857300608675,0.02571895500124002,0.0021542950546252753,0.7528792953420397,0.18370080001323388,0.030774906330567776,0.043534389347826,0.004859266779374289,0.6679040317104497,0.21259976221025778,0.059037182271302696,0.07472283572683842,0.007104682175988318,0.5963869114210064,0.19070611879798122,0.06850951515708255,0.1447855599275539,0.021165315330146206,0.6536932608504719,0.23316577003472888,0.07284827327683681,0.06407114834875795,0.004718616915048801,0.5865924924169176,0.20750943957189036,0.0814928905081374,0.13799423187722654,0.017276309049774258,0.6366633750759526,0.22855429892949944,0.08227598571053725,0.07404940345832994,0.004512089146404079,0.6218897643056366,0.2214804377538436,0.08762269388653718,0.09357459743763892,0.00765285420998482,0.5857607388979007,0.19495015928635218,0.09500163453062628,0.1361495997979775,0.012000157036780805,0.5926538881273377,0.20818360981811668,0.10934801829642155,0.10869406314391526,0.006999985760378652,0.67698154593476,0.19093631326593777,0.06726596436725339,0.07798530282198382,0.0067763271738303845,0.34251007511668496,0.11957667764108357,0.10031235162863238,0.3970754106625891,0.06091875253654659,0.5619832198942303,0.18229846139716283,0.0872927682052704,0.17633477727087474,0.01865949441604347,0.3748542586371913,0.12929862615395835,0.08000850674486697,0.3891101069248474,0.04950271469607725,0.5897684758096052,0.20881270262050255,0.08517325311756875,0.12835196695924653,0.011581389363714676,0.5715603803284744,0.19929932592620325,0.09758534840548938,0.14753148183498319,0.015301491148649767,0.021920696505423387,0.004170126527236195,0.0018389434980873968,0.017730582256398904,0.002604244260708559,0.06916133192251783,0.019963256349222802,0.008798388789895,0.06898199182512346,0.013586285463616121,0.06322166197679924,0.023921892633032488,0.007760912302312628,0.07275968911669418,0.012206879666535563,0.0125637733463978,0.007697760886632127,0.0038671117331057353,0.018451792417691806,0.0030299596969709528,0.005604776638849951,0.013560655101388874,0.014024659613718696,0.02738286801400555,0.004675544751703522,0.32099948806515105,0.06552398029994067,0.030680557327795926,0.31448983856842794,0.05204355118338101,0.17762284595570088,0.047132568071723085,0.007068034137237583,0.20970003827272624,0.030616367419304576,0.015061600980909029,0.010566511254199579,0.010874101860204502,0.01787488205985513,0.003738593554070427,1
0.742234140159748,0.1492239790610015,0.028887080959027995,0.01881855840609348,0.0011848649326128896,0.750314482812066,0.14640920257416531,0.027968530465729773,0.014282804909613239,0.0006948535678497944,0.7546310330228718,0.13338545284028536,0.029298382689994126,0.0106075032122108,0.0008276211076329024,0.6811149720083812,0.16805298599270513,0.051825982660669505,0.03132517044324956,0.0015354317771385387,0.561639316957761,0.07079471845063545,0.02181864331501982,0.015512358147785295,0.0009357226562292466,0.6704763098000517,0.1586695175885965,0.05652271346679536,0.03218025169609385,0.0016869862030065767,0.6955745798774423,0.14283870029473075,0.05282548046161447,0.03924650393798708,0.002523484350682306,0.6678311175210653,0.15422195307243164,0.0606304043080591,0.03681808012792198,0.001999057141155607,0.669006103103834,0.12701656454984322,0.06115554758302911,0.07012685078794609,0.00743147566931447,0.648509683819426,0.14872429582395819,0.06707320454923207,0.06471040275941735,0.006105794091767407,0.7034709611395704,0.14363599044819408,0.036466501954168215,0.02525686502561246,0.001667797455914002,0.7002142392592495,0.1532748358023397,0.045507859447264515,0.028347390602480704,0.001821182117552417,0.7235806306081628,0.13651457891408464,0.04012929365157601,0.029393622736636586,0.001973732523875825,0.6713415715172426,0.13421351020368316,0.04646937216079302,0.030029156627219993,0.0019615152962013855,0.7045905409811557,0.14081904576996207,0.04630116693612053,0.03500936850941699,0.002282263312877795,0.6907305240060663,0.13741728727928731,0.047633397034088004,0.028104109847799413,0.0015135667178288483,0.010195766724998445,0.002699133610343407,0.0009775341524094587,0.004465801690356807,0.00048200763509491514,0.06990074987056016,0.03238683860441077,0.02138466625101614,0.020527073612527064,0.0006721280728173161,0.1430300279977676,0.08345217528043215,0.03211318052157851,0.01577913063427443,0.0006991329132700468,0.025880417758671892,0.0101458210670691,0.007965991680164625,0.002794724238971903,0.0005074129228963846,0.014952434658971003,0.019342605546949387,0.0062480877425388145,0.0056897964256521355,0.0013763466933832376,0.003644807479385226,0.009762561428641126,0.008624229354108198,0.003034719061988319,0.0001264011468448431,0.06133391728694659,0.002257458935720713,0.0062528257626408845,0.0005332695783438861,1.7160764129480182e-05,0.015395101338512518,0.004616859869173512,0.0016774447061695535,0.007076980005226122,0.0007472328971696283,2
0.8090782255475304,0.13117936640476044,0.04180167454862829,0.021206007815973274,0.000738482313847983,0.7807559637874609,0.16174189368224218,0.045856289111868044,0.010319105672887607,0.0008125613376116412,0.7949005831655384,0.11788078434964007,0.07130665621732456,0.01578223118284134,0.0006214739664099128,0.8254107147742892,0.13300774434112472,0.023956444925980026,0.007879944823769509,0.0002665108074331706,0.7576138740465983,0.10702447624533962,0.11172598935783756,0.022065558553083665,0.0007558964803355449,0.8150347789966157,0.1325959916453381,0.034832055313583944,0.008882621505673606,0.00025667922333061344,0.8097074947199183,0.1075559367185536,0.053857320077762595,0.024056820103148795,0.0008790647700171519,0.8335941841936847,0.1213807915520378,0.024888954746073243,0.009626855006226329,0.0002894303931920554,0.8458716076448136,0.10494048406473377,0.025683297446764237,0.015286387468244579,0.0010091753446989926,0.8391664884815973,0.13011604743004954,0.014830742549087334,0.005545081328918172,0.00019261660007953476,0.8158587168254612,0.10916227860351764,0.058432076251139616,0.013932303989200784,0.000655787244808863,0.8241012082686819,0.1294856385409108,0.03072572225588837,0.007316489088840016,0.0002473661431143395,0.8190462180539313,0.10486415769908655,0.04941741466004153,0.020452370960724452,0.0008983702693164742,0.8203711592789719,0.13529922993899304,0.02862996083601681,0.007307658628376234,0.00022740447351234422,0.8720908663122736,0.08703311226324226,0.02515930274897538,0.012192407748217579,0.0005333985062416032,0.8228861683742833,0.13390357643930648,0.025265138924310225,0.009512590897448667,0.0002581639286799338,0.03891278135738507,0.0333184864917765,0.004636037310986732,0.010611421439086626,9.731510026396147e-05,0.019125278812745727,0.015110919333518255,0.04681012167549483,0.007621401139337203,0.0003375204305269452,0.046024493603874284,0.02420512526061476,0.07640930110955277,0.012936156231067872,0.00048122194653051254,0.018439222676951972,0.013632890631200142,0.0282678390637937,0.014279798155025435,0.0005692079319616235,0.0105936331288905,0.024398561195237395,0.010298813343805812,0.009707991890002023,0.0007845537108699057,0.0010993338420189902,0.019694493909718933,0.027148566250142413,0.0063741786850336326,0.00038968891799966745,0.004265298008626739,0.029245360436264134,0.020395210571230577,0.013070410664748913,0.0006512057866933822,0.04315164618477163,0.047437384655743764,0.00024252682648644164,0.0026665915148796817,0.000260786365023832,2
